page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
32,"Finally, it should be noted that the analysis above regarding a right to be  left  alone,  and  how  it  can  be  reconciled  with  a  speaker's  right  to  an audience, can also be extended to the converse situation-when the right to listen conflicts with the right against compelled speech. Here, too, one faces a potential conflict between two First Amendment interests when a listener desires some information or message but the speaker does not want to share it (perhaps the situation in the Virginia Pharmacy litigation). In this situation, as noted  earlier,  normally  the  government  cannot force speakers to communicate because of the compelled speech doctrine. But as with a right to be left alone, it may well be that the government has a legitimate role in facilitating voluntary relationships between willing speakers and listeners, and  in  incentivizing  reluctant  speakers  on  behalf  of  listeners.  But  that  is another, and complicated, topic of inquiry.",text,body_text,"Finally, it should be noted that the analysis above regarding a right to be left alone, and how it can be reconciled with a speaker’s right to an audience, can also be extended to the converse situation—when the right to listen conflicts with the right against compelled speech. Here, too, one faces a potential conflict between two First Amendment interests when a listener desires some information or message but the speaker does not want to share it (perhaps the situation in theVirginia Pharmacylitigation). In this situation, as noted earlier, normally the government cannotforcespeakers to communicate because of the compelled speech doctrine. But as with a right to be left alone, it may well be that the government has a legitimate role in facilitating voluntary relationships between willing speakers and listeners, and in incentivizing reluctant speakers on behalf of listeners. But that is another, and complicated, topic of inquiry.",,96.39448568398727,matched
32,136. Thanks to Erin Miller for this point.,footnote,footnote,,Thanks to Erin Miller for this point.,100.0,matched
32,137. Thanks to Nelson Tebbe for this insight.,footnote,footnote,,Thanks to Nelson Tebbe for this insight.,100.0,matched
,,,,"In this Part, we will very briefly consider the nature of “classic” First Amendment rights to speak and to listen, as against state coercion. We will then explore the relationship between those rights.",,0,html_body_unmatched
,,,,"One further point about the right to speak that should be a given: the right to free speech under the First Amendment must incorporate a right to generally choose one’s audience (though, of course, like any other right, this right is not absolute and might be outweighed by a sufficiently strong governmental interest). The right to choose an audience is implicit in the Court’s standard test to evaluate content-neutral “time, place, or manner” regulations, which requires inter alia that any regulation “leave open ample alternative channels of communication.”If such “ample alternative channels” referred to the ability to speak toanyaudience, the test would have no teeth at all—and that is not the case, as illustrated by numerous cases.Furthermore, in the leading case dealing with expressive conduct, a topic closely related to content-neutral restrictions on speech, the second Justice Harlan also went out of his way to state that he would not uphold a regulation of conduct with an “incidental” impact on expression if the law “in practice has the effect of entirely preventing a ‘speaker’ from reaching a significant audience with whom he could not otherwise lawfully communicate.”",,0,html_body_unmatched
,,,,"In addition to a right to speak, there is a well-developed body of doctrine protecting the right of listeners to access speech the state wishes to shield them from. The foundational case here isLamont v. Postmaster General of the United States.InLamont, the Court unanimously struck down a federal statute that required the Post Office to block the delivery of material determined to be “communist political propaganda” and only deliver the materials on the written request of the recipient (interestingly,Lamontwas the first case in which the Supreme Court invalidated afederalstatute on First Amendment grounds).Crucially, for our purposes, the basis of this holding was not the right of foreigners to mail communist propaganda into the United States, which almost certainly does not exist,but rather the First Amendment rights of addressees to receive information without impediment—a point Justice Brennan made explicit in his concurrence.",,0,html_body_unmatched
,,,,"Finally, one additional case in which listeners’ rights were importantly implicated, though not central to the decision, isRed Lion Broadcasting Co. v. Federal Communications Commission.InRed Lion, the Supreme Court upheld the “Fairness Doctrine,” which was a federal regulation requiring radio and television broadcasters who broadcast a “personal attack” on an individual or group to provide airtime to the subject of the attack to respond.In doing so, the Court emphasized that in the context of broadcasting, because of the “scarcity” of available broadcast frequencies, speakers’ rights could not be the focus of attention.Instead, the Court said, “it is the right of the viewers and listeners, not the right of broadcasters, which is paramount” in assessing First Amendment challenges to broadcast regulations.So, likeLamontbefore it andVirginia Pharmacyafter it, theRed LionCourt appeared to grant constitutional status to the First Amendment interests of listeners. Indeed,Red Lionwas cited inVirginia Pharmacyfor that proposition.",,0,html_body_unmatched
,,,,"Consider in this regardVirginia Pharmacy. The Court’s holding in that case that the First Amendment protects recipients of speech/information rather than just speakers, is now well-accepted; but in the context of that case, it is a bit odd. In recognizing the rights of recipients of information, the Court added a caveat that such rights exist “where a speaker exists, as is the case here,” citing to one page in the Stipulated Facts to support this assertion.But given that pharmacists hadnotchosen to join this lawsuit and in fact had obvious, anticompetitive reasons to avoid advertising prices so long as their competitors did the same, the Court’s assumption that willing speakers already existed seems unjustified. Admittedly, once the advertising ban was struck down, it was likely thatsomepharmacists would choose to advertise drug prices, but whether that would benefit any individual plaintiff/listener was far from clear absent widespread advertising of drug prices.",,0,html_body_unmatched
,,,,"The point of this discussion is not to suggest that listeners/audience members lack meaningful First Amendment interests—of course they do. It is merely to suggest that discussing listeners’ interests and “rights” without also considering who the relevant speakers might be produces a deeply incomplete, and sometimes meaningless analysis. Expression, in short, is not a solitary activity on either side of the speaker/listener coin. It is a joint activity, a form of interpersonal interaction or association between speakers and audiences. It is relational in nature. The First Amendment, after all, does not protect “the right to speak” or “the right to listen;” it protects “the freedom of speech.”By focusing on individual “rights,” however, whether of speakers or listeners, courts and commentators have failed to recognize the relational nature of that freedom.",,0,html_body_unmatched
,,,,"Until now, we have generally considered the nature of First Amendment speakers’ and listeners’ rights and their interrelationship with each other. We will now apply those insights to considering what exactly it is that the First Amendment protects vis-à-vis listeners, focusing in particular on a putative right tonotlisten to unwanted speech.",,0,html_body_unmatched
,,,,"In considering this issue, it is important to bear in mind a structural point. Most First Amendment law addresses the relationship between speakers or listeners on the one hand, and the state on the other. The question in those cases is what limits there are on the state’s right to coerce speakers or listeners. That is where our discussion will begin, by examining rights not to speak, and not to listen, as against the state. But for reasons already discussed, “the freedom of speech” also implicates another key relationship: that between speakers and listeners. Important and difficult First Amendment questions arise about the nature of and limits on the state’s power to regulate that relationship. These are the topics of Parts II.B and II.C.",,0,html_body_unmatched
,,,,"While the right against compelled speech was originally a relatively narrow and circumscribed right, in recent years, the Supreme Court has expanded its scope significantly. For example, in the 2018 caseNational Institute of Family and Life Advocates v. Becerra(“NIFLA”), the Court invoked the right to strike down a California statute that required so-called “crisis pregnancy centers”—medically licensed facilities run by abortion opponents who provide medical services to pregnant women—to post notices informing patients that the State of California provided funding for lowor no-cost abortions (and other family planning services) to eligible women.While theNIFLAcase raised many complex issues, such as whether “professional speech” received lesser First Amendment protection,the core holding was that the required notice violated the First Amendment.Importantly, inNIFLA, the majority blurred the distinction between the positive right to speak and the negative right against compelled speech, by holding that “compelling individuals to speak a particular message . . . ‘alte[rs] the content of [their] speech.’ ”As such, the Court suggested that in future compelled speech cases it would apply strict scrutiny, the test it uses for content-based restrictions on speech—something the Court had not done with any consistency prior toNIFLA.",,0,html_body_unmatched
,,,,"Another even more striking example of the extension of the compelled speech doctrine is303 Creative LLC v. Elenis.In that case, the Court held that a wedding website designer could refuse to work for same-sex couples, in violation of state antidiscrimination law, because to force her to do so would “compel speech [the designer] does not wish to provide.”Thus, even in a situation in which a person is engaging in a commercial enterprise and providing services for payment, the Court has found that the compelled speech doctrine provides robust protections.",,0,html_body_unmatched
,,,,"To understand the nature of the relationship between speakers and listeners, it is worth considering four different scenarios. In the first, both speaker and listener are willing, and wish to communicate. That is the core of First Amendment law, in which the only question is state power to coerce—when coercing either speaker or listener necessarily coerces the other. A second scenario is when neither speaker nor listener is willing or desirous of communicating. In that situation, state interference would be fairly bizarre, except under specific regulatory circumstances, such as safety videos on airlines or workplace trainings, both situations in which neither the speaker nor listener has a choice not to participate. Indeed, the fact that we sometimes compel both speechandlistening is a further indication of how speaker and listener interests are intertwined.",,0,html_body_unmatched
,,,,"It is true that in a handful of cases, the Court has invoked concepts of captive audiences to uphold restrictions on speech. Thus inRowan v. United States Post Office Department, the Court cited the captive audience doctrine in upholding a law that permitted mail recipients to refuse to accept more mail from a particular sender.Similarly, inF.C.C. v. Pacifica Foundation, the Court justified a restriction on daytime broadcasts of “indecent” materials in part on the theory, citingRowan, that broadcasting invades the home.And perhaps most famously, inFrisby v. Schultz, the Court upheld a municipal prohibition on targeted, residential picketing on the basis of the state’s strong interest (citing bothRowanandPacifica Foundation) in shielding individuals from unwanted speech in their homes.However, all of those cases involvethe home, where special privacy considerations (quite aside from the First Amendment) obviously exist. Outside of the home,Lehmanremains the only significant precedent applying concepts of “captive audiences,” and truth be told under the modern (post-1974) public forum doctrine, concepts of captive audiences are likely unnecessary to uphold the City of Shaker Heights’s subject-matter-based, but viewpoint-neutral, restriction on speech in a nonpublic or limited public forum.",,0,html_body_unmatched
,,,,"The Court’s decision inSnyderalso supports the proposition that the captive audience doctrine has, in recent years, been limited to the home. When the plaintiff inSnyderraised a captive-audience argument in favor of restricting the Westboro Baptist Church’s funeral protests, the Court dismissed the idea that a father might be a captive audience at his son’s funeral by invokingCohen’s holding that the burden was on Mr. Snyder to “avert[] his eyes.”When posed with a captive-audience argument, theSnyderCourt strongly suggested that that doctrine was largely restricted to speech intruding into the home, citingRowanandFrisby.It is true that in its discussion the Court also referred to the fact that when driving to the funeral, Snyder could only see the tops of Westboro’s signs;but, there is no indication in the Court’s opinion that the result would have been different if Snyderhadseen the signs, so long as the Westboro demonstration did not actively interfere with or disrupt the funeral.",,0,html_body_unmatched
,,,,"Why is it that a Court that is so ready to recognize a robust right not to speak—one that operates against the stateandlisteners—seems to be unaware of the possibility of a similar right not to listen (at least outside the listener’s home) as against insistent speakers? The answer, I would posit, lies in the much-neglected interaction between speakers’ and listeners’ rights. In particular, recognizing a right not to listen raises the problem of how to reconcile a speaker’s interest in reaching a particular audience, with a listener’s interest in not being part of that audience. Moreover, the leading scholarly discussion of a putative right not to listen similarly adopts a unilateral rather than a relational approach.In that article, Caroline Mala Corbin makes a compelling case, based both on the autonomy interests of listeners,and on more instrumental concerns about democratic self-governance,for a First Amendment right not to listen, and I am happy in this article to accept and build upon that analysis. But she does not address the implications of such a right for the corresponding rights of speakers, or the relationship between what she treats as independent rights of speakers and listeners. We will therefore turn to that issue next.",,0,html_body_unmatched
,,,,"In seeking to reconcile speakers’ and listeners’ rights when they potentially conflict, it is absolutely essential to recognize the deeply interrelated nature of those rights—something the Court has failed to do. As discussed earlier, speakers and listeners are just two sides of the same expressive coin; indeed, it might be said that there are not two rights at issue here, but rather one joint right to engage in/receive expression. But as in so many other situations, when joint rights holders—or for that matter, joint property owners—disagree, resolving such conflicts is extremely difficult.",,0,html_body_unmatched
,,,,"Nonetheless, recognizing the joint roles of speakers and listeners in expression does lead to some important insights. Most importantly, recognizing the relational nature of freedom of speech strongly suggests that there is little to no social value associated with speakers who address specific listeners against their will. But even here, an important distinction must be made. When unpopular or even deeply offensive ideas are expounded as a part of what I will call “one-to-many” speech, which is to say speech that is available to the public or significant portions of it,speakers’ rights must normally prevail over listeners’ rights.The reason is that in that situation, permitting listeners to prevail would scrub public discourse of unpopular ideas, a result which is anathema to the First Amendment. Put differently, permitting individual listeners to invoke a right not to listen to shut down one-to-many speech would amount to an impermissible heckler’s veto.",,0,html_body_unmatched
,,,,"The analysis is very different, however, when dealing with one-to-one or one-to-a few speech. When speakers address unwilling, individual listeners who have expressed their desire not to be spoken to, the primary goal of continued speech is often no longer to convince or to add to the putative “marketplace of ideas.” It is rather to inflict harm on the listener/victim. As such, it has no legitimate claim to First Amendment protection in light of the greatly diminished speaker interests and very strong listener interest in not listening. It is this principle that led the Court to uphold a ban on targeted, residential picketing inFrisby v. Schultz, while clarifying that a ban on non-targeted residential picketing would almost certainly be invalid.The Court seemed to be assuming, reasonably in my view, that targeted picketing was overwhelmingly likely to be one-to-one speech, while nontargeted picketing was one-to-many. Its error was to assume inFrisbyand other captive audience cases that a listener’s interest in avoiding one-to-one speech is limited to the home.",,0,html_body_unmatched
,,,,"The very idea that speakers have some sort of First Amendment right to thrust their speech on unwilling listeners is based on a rigid, “individual rights” based approach to First Amendment analysis, which does not sufficiently account for complexity. Once one recognizes the interpersonal and associational nature of communications as a joint enterprise between speaker and audience, it should be obvious that no speaker has a “right” to thrust their views on unwilling audience members any more than an individual has a right to insist on joining a First Amendment association in which they are not welcome.To posit such a right—as the Supreme Court appears to in cases likeCohenandSnyder—is to posit a personal right on the part of individuals to try to persuade or convert other individuals to the speakers’ beliefsagainst their will, not as a part of public debate and discourse, but as a part of a personal conversation.",,0,html_body_unmatched
,,,,"But where could such a right possibly arise from? If, as I have posited, the “freedom of speech” protected by the First Amendment is an interpersonal, relational concept, then the right surely does not arise from the First Amendment. After all, we do not understandanyconstitutional right to encompass an entitlement to coerce others—the Second Amendment may protect gun ownership,but it does not protect the stick up. And it must be remembered that the First Amendment only protects speakers from censorship or silencing by thestate, not from censorship by other private individuals.Recognizing this seemingly mundane point, however, points a way towards how we might reconcile a posited right to be left alone with a speaker’s right to their chosen audience, all the while bearing in mind important First Amendment limits on state power.",,0,html_body_unmatched
,,,,"What then, is the role of the government when a speaker seeks out a specific audience, but that audience isnotwilling to listen? And in particular, because (as noted earlier) listeners have a limited ability to engage in self-help (at least outside the home) vis-à-vis a persistent speaker, is there a role for the government in empowering unwilling listeners?",,0,html_body_unmatched
,,,,"Needless to say, however, for reasons already discussed, any mechanism designed to protect listeners’ desires to be left alone cannot be invoked in one-to-many speech situations, in which there are other, willing listeners in the broader audience who would be deprived of their access to speech. In this situation, “freedom of speech” does exist, and so silencing the speaker will violateboththe speaker’s and the willing listeners’ First Amendment rights. And because the First Amendment presumptively favors speech over silence, it clearly cannot permit letting some unwilling listeners’ rights to trump two other sets of rights.Note that with respect to speech occurring in open public dialogue, such as public protests or speech in the media (including social media platforms), there will essentially always besomewilling listeners in the audience, and so recognizing a right to be left alone would never result in suppressing such speech. In other words, recognizing a constitutionally based interest in being left alone has little or no implications for broad, public debate. Importantly, this ensures that all individuals, even the most irascible, will regularly be exposed to viewpoints they reject, and so will have the opportunity to change their minds.",,0,html_body_unmatched
,,,,"Note that under this view,Snyder v. Phelpswas correctly decided. The speech in that case, a public protest by the Westboro Church was a form of one-to-many speech, not speech directed solely or mainly at the victim. Indeed, as noted earlier, the plaintiff in that case, the grieving father, did not even see the signs at the time of the protest.In that situation, it was impermissible for the state to silence the speakers in order to protect Snyder’s desire to be left alone, because the result would be to silence protected speech as to other listeners. ThePacifica FoundationCourt, however, was wrong to uphold the FCC’s restrictions on indecent broadcasting, at least insofar as it relied on the existence of unwilling listeners, because radio broadcasts are a classic form of one-to-many speech (whether protecting children might separately support the rule is a different matter).",,0,html_body_unmatched
,,,,"Therefore, a right of listeners to be left alone should not impact public debate or cleanse it of unpopular or offensive ideas. In the context of privately communicated speech, however, the implications of the above analysis are significant. It means that individuals who insist on repetitively speaking to their chosen audience/victim(s) after the listener has invoked their right to be left alone have no First Amendment rights—and so can be prosecuted without raising constitutional concerns. It also means that in a myriad of other situations in which the Court has suggested that the burden must be on listeners to avert their eyes, move on to another place, or simply suffer, the state has a legitimate role to play in reducing that burden so long as it does not impact public debate.",,0,html_body_unmatched
,,,,"Developing a specific legislative proposal for how state or federal laws might assist unwilling listeners in protecting their desire to be left alone is beyond the scope of this paper. It should be noted, however, that some such mechanisms already exist and have been endorsed by the courts—though they all, unsurprisingly, involve the home. Thus inMartin v. City of Struthers, the Court struck down a city ordinance banning the door-to-door distribution of literature, primarily on the grounds that the city could have achieved its goal of protecting tranquility in the home with narrower means such as a model ordinance that “would make it an offense for any person to ring the bell of a householder who has appropriately indicated that he is unwilling to be disturbed.”This approach was preferable, the Court said, because such a law “leaves the decision as to whether distributors of literature may lawfully call at a home where it belongs—with the homeowner himself,”which in the language of this essay means in the hands of the unwilling listener. The Court’s decision inWatchtower Bible and Tract Society of New York, Inc. v. Village of Stratton, recognizing a home “resident’s unquestioned right to refuse to engage in conversation with unwelcome visitors,”is to similar effect. The ordinance upheld inRowanpermitting mail recipients to refuse to receive additional mail from unwanted mailers is as well.",,0,html_body_unmatched
,,,,"It is true, of course, that it is much easier to put up an outdoor “No Solicitation” sign at one’s home—the remedy endorsed inMartinandWatchtower Bible—than in public places. But given the above analysis, there is no good reason to limit the principle established in these cases to the home. Moreover, it is not hard to imagine a law stating that when an individual is addressing another and the listener uses unambiguous language indicating an intent to be left alone, such as “please stop talking to me,” “I don’t want to hear this,” or “leave me alone,” the speaker then will have a legally enforceable obligation to stop speaking tothat individual(but not to others, so in one-to-many situations this law would have no impact).",,0,html_body_unmatched
,,,,"Some clarifications are necessary, however. First, at least outside of the home, invoking the right to be left alone cannot be indefinite—any statute protecting that right must specify a time period after which the invocation expires and has to be re-invoked.That caveat, like the continuing protection for one-to-many speech, leaves open the possibility that unwilling listeners can and will sometimes change their minds. Further, the period after which invocation by unwilling listeners expires may well vary with circumstances—and again, any statute addressing this issue must specify that. And in this respect, homesarearguably special. No Solicitation signs outside one’s home constitute essentially permanent invocations—though signs can of course be taken down—as did the request to stop mail upheld inRowan, though of course that too could be revoked. In some settings such as online interactions, one can imagine invocations lasting for weeks or months. But in personal interactions, it might well be reasonable to require reinvocations every hour or two. Details such as these are for legislatures to work out, the results of which should be due a good deal of deference from courts.",,0,html_body_unmatched
,,,,"In short, there are details to be worked out, and there are undoubtedly complexities raised by attempts to legally empower listeners to avoid unwanted speech, especially outside the home. But the crucial point is that there should be noFirst Amendmentobjection to government efforts to so empower listeners—with all the caveats laid out above, including in particular the point about one-to-many speech. There are statutory mechanisms available that could achieve those goals. Indeed, as the next Part discusses, some such mechanisms are already in place whose constitutionality has been questioned but should not be, albeit perhaps after some changes are made to reflect concerns discussed above.",,0,html_body_unmatched
,,,,"In this Part, we will consider some practical applications of listeners’ rights to be left alone in areas where divisive litigation has been common and courts have struggled mightily to craft consistent and facially plausible solutions.",,0,html_body_unmatched
,,,,"The most obvious area in which the above analysis has application is the status under the First Amendment of laws regulating harassment and stalking. The Supreme Court considered this issue in its recent decision inCounterman v. Colorado,but because the majority completely failed to consider listener interests in its analysis, and as a result failed to distinguish between “threats” cases (which involve the fear of violence) and harassment/stalking cases (which involve unwilling listeners), Justice Kagan’s majority opinion frankly botched the analysis.",,0,html_body_unmatched
,,,,"It is quite possible that the Court’s failure to consider harassment/stalking as a separate speech problem from threats was because that is how the parties to the litigation (and the lower courts) posed the issue. But by analyzing the case as it did, the Court has created a serious risk that moving forward, lower courts will treat harassment and stalking issues as co-extensive with the threats doctrine, thereby ignoring the implications ofRowanand the right to be left alone.If the Courthadanalyzed the case properly, it would have recognized that because Counterman’s speech was unwanted, and because his victim had invoked her right to be left alone, as she did in that case by repeatedly blocking Counterman on social media,the existence of a threat was irrelevant. Counterman’s expression was a classic case of repeated infliction of unwanted speech in a one-to-one context, and so there should have been no barrier to his prosecution under a properly drafted statute—though it is unclear whether the actual Colorado statute in that case satisfied those standards.",,0,html_body_unmatched
,,,,"Consider also harassment litigation arising out of campus protests regarding the Gaza war,or complaints by members of Congress that by failing to control such protests campuses permitted harassment of Jewish students.Insofar as these harassment claims are rooted in one-to-one speech, such as following students around and yelling slurs or otherwise directing hostile speech at individual students who have demanded to be left alone, the First Amendment under the above analysis provides no protection to such speech. (Whether universities have a legal obligation to protect victims from such speech is, of course, a different matter.) On the other hand, to the extent that claims of harassment are rooted in slogans yelled during protests such as “From the River to the Sea,” which many people consider antisemitic, or the allegedly antisemitic content of signs, this is classic one-to-many speech which cannot be condemned purely because of its unwanted nature; indeed, at least with respect to public universities silencing such speech, it would almost certainly constitute viewpoint discrimination in violation of the First Amendment. The same would be true even regarding calls for genocide that Republican members of Congress such as Elise Stefanik complained about,since such calls surely would not qualify as unprotected incitement under the stringent test ofBrandenburg v. Ohio.After all, for better or for worse, there is no “awful speech” exception to the First Amendment.",,0,html_body_unmatched
,,,,"Another area in which conflicts between speakers and listeners regularly arise is in the context of protests and other expression near health care facilities that provide abortion services. The difficulty arises because on the one hand, the speech of protestors and others—whether proor con-abortion rights—is obviously speech on important, controversial, and politically charged topics, and so receives the highest level of First Amendment protection. But on the other hand, it seems reasonable to assume that most members of the audience for this speech—who are overwhelmingly employees or patients of the relevant clinics—would prefer not to hear the speech, sometimes strenuously so. Therefore, courts and legislatures struggle with how to address these conflicts.",,0,html_body_unmatched
,,,,"Justice Scalia’s dissent took sharp issue with this reasoning. He argued that because the Colorado statute was based on the assumption that only speech within the statutory prohibition—“protest, counseling, and education”—was likely to be unwelcome, the law was content-based and so invalid.At least as to this point, it should be noted, Justice Scalia’s argument is entirely consistent with my analysis set forth above (and concomitantly, the majority’s is not). The State may not decide for itself what speech is unwelcome, and insofar as Colorado did so, its law was invalid.",,0,html_body_unmatched
,,,,"But Justice Scalia did not stop at this point. He went on to argue thatanylaw targeting unwanted communications was automatically content-based, because the law was triggered by the communicative impact of the unwelcome communication. As such, he would have invalidated any such law.Butthatgoes a step too far, insofar as it suggests that speakers have a right to impose their speech on others when their audience has actively asserted a desire not to listen. In a later abortion case (discussed next), Justice Scalia suggested that his argument that the government had no legitimate interest in protecting people from unwanted speech was limited to restrictions on speech “in the public streets and sidewalks.”But again, Justice Scalia is off the mark. The key question is notwherethe speech occurs, but whether the speech is directed solely at unwilling listeners, as opposed to a broader audience (in other words, one-to-one versus one-to-many). Certainly, in many instances, includingSnyder, it is reasonable to assume that speech in public places is directed at thepublic. But that assumption does not hold in the context of all anti-abortion protests, in which the speech is sometimes directed solely and directly at often-unwilling employees and patients. InSnyder, the Westboro Baptist Church sought out a broader audience for their protest by contacting the press and drawing attention to themselves; it is therefore doubtful if the protest would have proceeded if no one aside from funeral attendees had shown up (remember that the plaintiff inSnyderdid not even see the speech at the time of the protest). But the same is very much not true of anti-abortion protests, which regularly occur without any broader public presence, and which are sometimes, though certainly not always, designed and intended to cause emotional harm to their “audience.”",,0,html_body_unmatched
,,,,"Now consider the Court’s most recent, significant decision in this area,McCullen v. Coakley.There, the Court unanimously invalidated a thirty-five foot “buffer zone” that Massachusetts mandated around the entrances of abortion clinics, in which no one was allowed to enter or remain in, except for specific purposes such as simply walking through, people on clinic business, and law enforcement and other public functions.The Court, however, divided sharply on its reasoning. A five-Justice majority (with Chief Justice Roberts writing) found the law content-neutral but nonetheless concluded that it failed intermediate scrutiny.The concurring Justices (led again by Justice Scalia) would have invalidated the law as a content-based restriction on speech.",,0,html_body_unmatched
,,,,"In short, the bottom line is that insofar as the Colorado and Massachusetts laws inHillandMcCullenwere based on thestate’sassumption that anti-abortion speech is unwelcome, the Court was wrong to uphold the Colorado law and correct to invalidate the Massachusetts one. And the Justices are, to reiterate, also clearly correct that speech cannot be expunged from public debate simply because it might offend or discomfit some who hear it. But by going further and suggesting, as Justice Scalia did inHilland all the Justices did inMcCullen, that the state has no interest in enforcinglisteners’ expressed preferences to be left alone, they are just wrong. The question of how a state might design a mechanism to enforce those expressed preferences has already been discussed; but for the purposes of this discussion the key point is that the Court appears in these cases to be conflating two entirely separate questions: the exclusion of offensive speech from public debate, which is impermissible, and the enforcement of listeners’ expressly invoked right to be left alone, which is not.",,0,html_body_unmatched
,,,,"The majority’s reasoning inNetChoicewas clearly correct as a First Amendment matterand is more than sufficient to sustain properly framed challenges to the Texas, and, truth be told, Florida, laws. But a focus on listener interests suggests that there is something more fundamentally problematic about Florida’s and Texas’s approaches to regulating platforms. The laws of both states are rooted in the basic assumption that legislators (and Governors) know best what content listeners/users should and should not be exposed to. But that assumption and approach are antithetical to First Amendment principles. It is for individuals, not the state, to decide what expressive interactions they wish to participate in.",,0,html_body_unmatched
,,,,"A much better approach would be one proposed by a group of researchers at Stanford University, led by Francis Fukuyama, which seeks to introduce competition and choice in “middleware,” meaning the software that that performs editorial and content moderation functions on platforms.Requiring platforms to permit users to pick their middleware of choice from a competitive menu of options empowersusers/listenersto choose what speech to consume, and what not to consume, and so such a law would advance listeners’ rights. Of course, such a legal requirement would still burden platforms’ editorial rights, but in a less blatantly biased (and political) manner than Florida and Texas sought to do and somightbe constitutionally defensible.",,0,html_body_unmatched
,,,,"But the EU’s approach is misguided. It assumes that targeted advertising directed at children is inherently harmful or invasive. But, in fact, for vulnerable groups such as LGBTQ youth, shielding them from targeted content can cause substantial harm.And more fundamentally, it is always better for the state to empower listeners, even minor listeners—who after all enjoy significant First Amendment rights to access information—than to make choices for them as the DSA does. For that reason, if the United States or an individual state felt it necessary to restrict targeted advertising directed at minors, it would be much better to empower minors or their parents to opt out of all, or specific forms of, targeted advertising than to enact a flat ban as the DSA does. Admittedly, authorizing parents to restrict targeted advertising could also have deleterious effects on vulnerable youth (sometimes parents are the problem); but that is a difficulty that pervades our society and can only be addressed through broader legal reforms, particularly in family law.",,0,html_body_unmatched
,,,,"This is not to say that protecting the right not to listen, and the right to be left alone, do not raise concerns. For one thing, it will reduce the occasions in which individuals will be exposed to ideas they do not like, which might be to the detriment of the quality of public discourse.Furthermore, a right to be left alone that must be invoked to be effective might well be less useful to the disempowered in our society, who might therefore be harmed if the government is prevented from taking the initiative in shielding them from harmful speech.But all rights come with a cost; and on balance, this paper argues that recognizing and empowering listener autonomy is worth the cost.",,0,html_body_unmatched
,,,,Download,,0,html_body_unmatched
,,,,"* Distinguished Professor and Boochever and Bird Endowed Chair for the Study and Teaching of Freedom and Equality, UC Davis School of Law, contact: aabhagwat@ucdavis.edu. Thanks to Professor Erin Miller and the staff of the USC Law Review for organizing this event. Thanks also to Eugene Volokh for agreeing to serve as Discussant for this paper, and to Joseph Blocher, Alan Chen, and all the participants at the 2024 Southern California Law Review Symposium for providing extraordinarily valuable feedback.",,0,html_body_unmatched
,,,,,"See, e.g., Chaplinsky v. New Hampshire, 315 U.S. 568, 572 (1942) (defining “fighting words”); Roth v. United States, 354 U.S. 476, 486 (1957) (holding that obscenity is not protected speech); Brandenburg v. Ohio, 395 U.S. 444, 447 (1969) (establishing the incitement standard); New York v. Ferber, 458 U.S. 747, 763 (1982) (prohibiting child pornography).",0,html_footnote_unmatched
,,,,,"Id. at 307–08 (Brennan, J., concurring).",0,html_footnote_unmatched
,,,,,Id. at 753.,0,html_footnote_unmatched
,,,,,Id. at 756–57,0,html_footnote_unmatched
,,,,,Id.,0,html_footnote_unmatched
,,,,,Id. at 390.,0,html_footnote_unmatched
,,,,,"When I use words like “speak” here, I am referring to all forms of communication, including oral speech, writing, video, electronic communications, picketing, marching, etc. And concomitantly, the word “listener” is meant to encompass actual listeners, readers, viewers, and generally all audiences for expression. To shove all of this into “freedom of speech” is of course historical and textual nonsense, for which mea culpa. But at least in this regard I can say that I am following the (bad) lead of the Supreme Court. See, e.g., John Inazu, Liberty’s Refuge: The Forgotten Freedom of Assembly 61–63 (Yale Univ. Press 2012) (noting the disappearance of the Assembly Clause in the Supreme Court’s modern jurisprudence); Sonja R. West, Awakening the Press Clause, 58 UCLA L. Rev. 1025, 1027–28 (2011) (same regarding Press Clause); Ronald J. Krotoszynski, Jr., Reclaiming the Petition Clause: Seditious Libel, “Offensive” Protest, and the Right to Petition the Government for a Redress of Grievances 10–11, 17–19, 157–62 (2012) (same regarding Petition Clause).",0,html_footnote_unmatched
,,,,,"See e.g., Intrapersonal Communication: Different Voices, Different Minds (Donna R. Vocate ed., 1994) (collecting works from various authors on the subject of intrapersonal communication); Paul N. Campbell, Language as Intrapersonal and Poetic Process, 2 Phil. & Rhetoric 200, 204–05 (1969); Patrick Jemmer, Intrapersonal Communication: The Hidden Language, 9 J. Clinical Hypnosis 37, 38 (2009).",0,html_footnote_unmatched
,,,,,"For a careful, theoretical consideration of such converse rights, see generally Joseph Blocher, Rights To and Not To, 100 Cal. L. Rev. 761 (2012).",0,html_footnote_unmatched
,,,,,Id. at 766–68.,0,html_footnote_unmatched
,,,,,Id. at 773–75.,0,html_footnote_unmatched
,,,,,"Id. at 766 (quoting Riley v. Nat’l Fed’n of the Blind of N.C., Inc., 487 U.S. 781, 795 (1988)).",0,html_footnote_unmatched
