text,html_label,docling_label,similarity,html_index,pdf_index,document
"254. Id. at 31. As a concrete example, the report noted that a 'vast quantity of land to which the Indian title has . . . been extinguished' has led to a 'a great increase of the number and influence of surveyors, receivers, registers, and others employed in the branch of the administration connected with the public lands; all of which have greatly increased the influence of executive patronage over an extensive region.' Id. at 57.",body_text,footnote,0.9564220183486238,437,449,california_law_review_indeterminacy-separation
"Yet the 1844 effort to regulate patronage also failed, and it took another twenty years for reform to take hold. The first time the emergent political science account actually succeeded in Congress arose in the context of foreign affairs. 260 In 1853, the United States negotiated a treaty with France that established a system of diplomatic 'pupils' in both countries and provided that these pupils would have the same international status as other consular agents. 261 In the view of the President who signed the treaty, creating the pupilage would improve the consular service 'by the appointment, without regard to partisan considerations, of young men of education and character, holding their places by a tenure independent of administrative changes, and with a degree of permanence . . . [to] allow the government to enjoy the advantages of their special training.' 262",body_text,text,0.9834757834757835,136,454,california_law_review_indeterminacy-separation
"Congress refused to fund these diplomatic pupils for more than a decade. One opponent contended that 'consuls were diplomats, and . . . the best diplomacy was the diplomacy of the backwoods . . . not that which was taught in the diplomatic schools of Europe.' 263 Another thought the system would 'merely enable the President to cause his friends' sons to be educated abroad.' 264 And another opposed the pupilage because it would increase patronage. 265",body_text,text,0.9176728869374314,137,455,california_law_review_indeterminacy-separation
"The President and the State Department renewed their requests for the creation of consular pupils with increasing urgency, noting Civil War staffing shortages and the increasing need to use non-citizens to perform core diplomatic functions abroad. One commentator marveled at the grip of the spoils system in the defeat of the pupilage funding statute: The pupilage, he wrote, would have recreated but a small fraction of the permanent bureaucracy that characterized the first thirty years of our constitutional government. 'Fifty years ago[,] the",body_text,text,0.8478260869565217,138,456,california_law_review_indeterminacy-separation
"260. On the exceptional character of foreign-affairs concerns in separation-of-powers disputes, see generally Curtis Bradley & Jack Goldsmith, Foreign Affairs, Nondelegation, and the Major Questions Doctrine , 172 U. P A . L. R EV . 1743 (2024).",body_text,footnote,0.973305954825462,443,459,california_law_review_indeterminacy-separation
"261. See Consular Convention Between the United States of America and his Majesty the Emperor of the French, Fr.-U.S., art. II, Feb. 23, 1853, 10 Stat. 992.",body_text,footnote,0.9936305732484076,444,460,california_law_review_indeterminacy-separation
"263. Henry Brooks Adams, Civil-Service Reform , 109 N. A M . R EV . 443, 462 (1869).",body_text,footnote,0.9212121212121213,446,462,california_law_review_indeterminacy-separation
265. Id. A statute authorizing twenty-five pupils to be appointed after satisfactory evidence by examination was passed in 1856 but never funded. See id. at 462-72.,body_text,footnote,0.9878787878787879,448,464,california_law_review_indeterminacy-separation
"In 1863, when yet another president asked for Congress to authorize the pupil system while pointing to the demands of diplomacy during war, Congress finally acquiesced. The State Department wrote to Congress to explain its need for staff 'who shall be of some permanent character,' not merely 'political personages.' 267 Supporters of the pupil system thought the examination and tenure protections would allow the State Department to recruit 'competent' officials 'without being politicians and partisans.' 268 Their basic competence would recommend them for promotion, so that 'any Administration that may come into power' would recognize their utility. 269 Supporters pointed out that the American consular service had become much worse than those of other countries 'for the reason that we make these continual changes, and that we do not educate our men to the business for which we send them abroad.' 270",body_text,text,0.9583333333333334,139,466,california_law_review_indeterminacy-separation
"The Secretary of State noted that the practice of removing consular officials at the start of each administration created a system that was prone to abuse. He quoted a consular official at one of the busiest foreign outposts suggesting the risk of fraud: 'With clerks of my own selection, I would engage to commit defalcations to the extent of at least one half of the receipts of the office . . . . No man ought to be exposed to so great a temptation as this.' 271 Another Senator explained that the education of the clerks and their tenure protection meant that 'frauds cannot be committed without their knowledge, and . . . if properly selected, they would form a check' on abuse by consulates abroad. 272",body_text,text,0.9901269393511989,140,467,california_law_review_indeterminacy-separation
"Apart from the financial benefits, other supporters of tenure-protected consular posts saw in the pupilage system an antidote to the corrupting effects of partisan appointments. Many of the pupils would be drawn 'from our higher institutions of learning' and would thus form 'a body of public men fitted, eminently fitted, . . . to sustain the national reputation.' 273 By contrast, consuls did not act in the national interest: 'It is their misfortune that they have been thrown from their proper sphere by the blind policy of parties.' 274 One consul wrote to the Senate that most consular officials were appointed without regard",body_text,text,0.8229665071770335,141,468,california_law_review_indeterminacy-separation
"267. See C ONG . G LOBE , 38th Cong., 1st Sess. 1131 (1864).",body_text,footnote,0.8305084745762712,450,470,california_law_review_indeterminacy-separation
"272. Id. at 1134 (statement of Sen. Fessenden). The threat of self-dealing was paramount during this period, and some consular officials were removed for committing large frauds against the treasury. See Government Officials, Home and Foreign , N.Y. T IMES (Apr. 4, 1864), https://timesmachine.nytimes.com/timesmachine/1864/04/04/78720943.html?pageNumber=4 [https://perma.cc/M4X8-4UMF].",body_text,footnote,0.9844559585492227,455,475,california_law_review_indeterminacy-separation
"273. C ONG . G LOBE , 38th Cong., 1st Sess. 2229 (1864).",body_text,footnote,0.8181818181818182,456,476,california_law_review_indeterminacy-separation
"To Senators who supported the pupilage, removal protections were crucial to renovating a declining foreign affairs bureaucracy. 'No sooner does a consul become familiar with the duties of his office . . . than, by a change of Administration, he is liable to removal and a new man sent out.' 276 The Senator praised tenure protection, in particular, and the Senate amended the statute to provide for-cause removal protection. 277 A series of late amendments provided for-cause removal protection. 278 The Act passed with no material debate over its removal provisions. 279",body_text,text,0.9860383944153578,142,479,california_law_review_indeterminacy-separation
"By 1864, a small experiment in tenure-protected diplomatic officers had begun. The logic of tenure protection for the diplomatic service was, to contemporary readers, applicable to the entire executive bureaucracy. An editorial in The New York Times , for example, argued that the need for competent officials trained by actual practice was 'true . . . of every other department of the National Administration.' 280 The editorial flatly declared that '[n]o change in the subordinate offices is called for by any republican principle' 281 of government. 'All subordinate appointments in all departments ought to be permanent.' 282",body_text,text,0.9825396825396825,143,480,california_law_review_indeterminacy-separation
"Nineteenth-century congressional debates about the removal power bear only a passing resemblance to the formalist and functionalist convictions that underlie today's debates. Over hundreds of pages, Senate committees canvassed well-trodden arguments in today's removal debates about whether the Decision of 1789 was decisive 283 or whether 'when the Constitution was silent, it became a subject of legislative discretion.' 284 Indeed, by the mid-nineteenth century, no fewer than three Senate reports faulted the first Congress for failing to anticipate the rise of the party system and implored the current Congress to heed the lessons",body_text,text,0.8094302554027505,144,481,california_law_review_indeterminacy-separation
"279. Act of June 20, 1864, ch. 136, 13 Stat. 137 (1864).",body_text,footnote,0.9824561403508771,462,486,california_law_review_indeterminacy-separation
"280. Government Officials, Home and Foreign , supra note 272.",body_text,footnote,0.975609756097561,463,487,california_law_review_indeterminacy-separation
"282. Id. The editorial also proposed civil-service exam or apprenticeship requirements, pensions for civil service, and internal promotion. Id. To other contemporary observers, tenure protection for such a small group of clerks did not go nearly far enough. '[T]he original purpose of creating this corps of officers failed because the lack of permanency of tenure in the higher offices of the service made consular clerks unwilling to accept promotion.' Wilbur J. Carr, The American Consular Service , 1 A M . J. I NT ' L L. 891, 902 (1907). It would be decades before such a system would be enacted and even longer before the diplomatic service was consolidated and subject to foreign-service examination requirements. See Katherine Shaw, Partisanship Creep , 118 N W . U. L. R EV . 1563, 1573-77 (2024) (describing the history of the Pendleton Act).",body_text,footnote,0.9793510324483776,465,489,california_law_review_indeterminacy-separation
"Elite legal commentary followed a similar arc. Consider the evolving views of two Adamses, one given in 1835 and the other in 1869. In reply to the first illfated effort to regulate the patronage, Charles Francis Adams, the son of John Quincy and grandson of John Adams, wrote a rebuttal on behalf of the 'old' Whigs to remind them of the constitutional principles they had forgotten. Adams argued that those who held fast to the principles of the founding understood the proper form of executive power: '[T]he boundaries of executive power are plain; that its extent is well known and can be accurately defined; and . . . no State can be well governed where it is not well known.' 286 A generation later, Charles's son, Henry Brooks Adams, took the opposite view. Henry Adams thought it apparent that, by his father's time, the rise of parties destabilized those prior settlements: 'While the first five Presidents had in fact formed a continuous government, . . . the last five have been the representatives of so many violent revolutions.' 287 Henry Adams, like his contemporaries, thought the realities of party government required a new system to regulate the executive bureaucracy. He recommended both the adoption of a civil service examination system that would 'return to the early practice of the government' of a 'permanent' executive bureaucracy and a sparing merit-based use of the removal power.",body_text,text,0.9436370081531372,145,493,california_law_review_indeterminacy-separation
"The removal history we have canvassed came well after the Decision of 1789 and just before the infamous impeachment of President Johnson for violating Congress's restrictions on removing his principal officers. However, during the forty years from 1826 to 1864, Congress attempted and failed many times to limit the President's removal power. Each attempt left behind a rich store of constitutional deliberations about whether the Constitution formally lodges the removal power in the President or permits it to be shared along with the rest of the appointment power.",body_text,text,0.9964726631393298,146,494,california_law_review_indeterminacy-separation
"In all these deliberations, Congress assumed that it could restrict the President's ability to remove administrative officials. The Decision of 1789 had failed to anticipate the rise of parties. Party government had changed the office of the President from the 'temporary head of a permanent executive system' to the purveyor of rewards for services rendered to one's party. Because the civil service could not withstand the turnover caused by the effects of party appointment, and because elections had become warped contests for private gain,",body_text,text,0.7568325157673441,147,495,california_law_review_indeterminacy-separation
"287. Adams, supra note 263, at 451; see also S.W. Kellogg, The Beginnings of Civil Service Reform , 8 Y ALE L.J. 134, 134 (1898) ('For the first forty years of our history the evils of partisan appointments in the civil service were wholly unknown.').",body_text,footnote,0.9721115537848606,470,498,california_law_review_indeterminacy-separation
"Another way of understanding separation-of-powers pluralism, and especially the considerable overlap between political science and functionalist approaches to constitutional meaning-making, is to recognize that different pragmatic theories can be placed in the functionalist (or at least functionalistadjacent) camp. One could define functionalism, as we do in Part I.B, as a theory that accepts the existence of three coequal branches and in which the judiciary is the final arbiter of constitutional meaning but which, unlike modern formalism, accommodates some amount of blending between the different powers. Alternatively, one can think of functionalism as a form of inductive reasoning in which constitutional interpretation is elaborated over time, often through pragmatic appeals to political science or political theory, and in which certain constitutional actors enjoy a privileged place in elaborating constitutional meaning.",body_text,text,0.999466097170315,149,503,california_law_review_indeterminacy-separation
"To that end, the functionalist umbrella could encompass different separation-of-powers approaches that appeal to common sense or political science. For example, the 'historical gloss' approach associated with the Court's decision in Youngstown Sheet and Tube Co. v. Sawyer and Professors Curt Bradley and Trevor Morrison is plausibly a version of functionalism. 288 Under this approach, the federal branches tease out or develop constitutional principles through historical practice and interdepartmental acquiescence. Depending on one's perspective, historical gloss is either a radical departure from familiar functionalist categories, since it embraces the text's indeterminacy and understands nonjudicial actors to play a central role in expounding constitutional meaning; or it is a close cousin of functionalism, since it accepts a tripartite framework in which government actors give meaning to underdetermined constitutional issues through historical practice.",body_text,text,0.9767681982447083,150,504,california_law_review_indeterminacy-separation
"288. See C URTIS A. B RADLEY , H ISTORICAL G LOSS AND F OREIGN A FFAIRS 3 (2024); Curtis A. Bradley & Trevor W. Morrison, Historical Gloss and the Separation of Powers , 126 H ARV . L. R EV . 411, 432 (2012) ('According to many accounts of how historical practice relates to the separation of powers, a practice by one branch of government that implicates the prerogatives of another branch gains constitutional legitimacy only if the other branch can be deemed to have 'acquiesced' in the practice over time.'); see also Michael J. Glennon, The Use of Custom in Resolving Separation of Powers Disputes , 64 B.U. L. R EV . 109, 134 (1984) (explaining that the 'custom in question must consist of acts' and that 'if a coordinate branch has performed the act, the other branch must have been on notice of its occurrence' and 'acquiesced in the custom').",body_text,footnote,0.857312018946122,471,506,california_law_review_indeterminacy-separation
"constitutionalism, like historical gloss, recognizes that high-stakes constitutional questions are not, and should not be, settled through the text. According to Strauss, constitutional meaning should not reflect 'an implicit adherence to the postulate that law must ultimately be connected to some authoritative source: either the Framers, or 'we the people' of some crucial era.' 289 Instead, Strauss identifies and defends a 'common law tradition' that 'rejects the notion that law must be derived from some authoritative source and finds it instead in understandings that evolve over time.' 290 Strauss's position is arguably consistent with functionalism, since it accepts that judges elaborate principles for understanding interdepartmental relations inductively over time. But it also preserves space for radical constitutional reinvention insofar as neither text nor history fixes constitutional meaning.",body_text,text,0.8735968765251342,151,507,california_law_review_indeterminacy-separation
"Perhaps the most unsparing rejection of the formalist view is associated with Aziz Rana, who has argued that the idolization of constitutional text is a modern invention and urged constitutional interpreters to resist the mythification of the American founding document. 291 Rana shows that many crucial groups did not think that the written Constitution should enjoy a privileged position in managing our political life during moments of genuine rupture and contestation, 292 and he draws attention to the role that U.S. international hegemony and American 'peoplehood' has played in the fetishization of the written document. 293 As a normative matter, Rana accepts that constitutional meaning should be contested and contends that excessive myth-making about the Constitution can forestall necessary reform. 294 But as a descriptive matter about separated powers, his work appears Straussian with a healthy dose of progressive political economy. The Constitution's mythic place and fixed meanings are historically contingent-developed by American legal elites to predictably protect their own contingent interests after moments of serious political rupture. 295",body_text,text,0.9815687955422203,152,508,california_law_review_indeterminacy-separation
"289. David A. Strauss, Common Law Constitutional Interpretation , 63 U. C HI . L. R EV . 877, 879 (1996).",body_text,footnote,0.927536231884058,472,510,california_law_review_indeterminacy-separation
"292. See, e.g. , id. at 58-77, 83-89 (describing non-creedal movements that arose in the wake of the failure of reconstruction and a pervasive turn-of-the century uncertainty about whether the Constitution could meet the many challenges of post-reconstruction national politics).",body_text,footnote,0.9874776386404294,475,513,california_law_review_indeterminacy-separation
"295. See, e.g. , id. at 96-101 (describing the late-nineteenth-century populist attack on judicial review, which rose as the judiciary acquired new salience in American politics); see also id. at 104-09 (describing the movement of the constitutional critique into establishment circles).",body_text,footnote,0.9878260869565217,478,516,california_law_review_indeterminacy-separation
"The previous Part emphasized that once-prominent theories about how to allocate powers among the different branches look altogether different from the tripartite structural arguments that underlie ongoing debates about deference, agency adjudication, agency rulemaking, and removal protections. While these arguments have faded from constitutional discourse, they tend to reappear in unexpected places, as modern interpreters of the Constitution pick and choose from the past to shore up modern separation-of-powers arguments.",body_text,text,1.0,154,520,california_law_review_indeterminacy-separation
"Modern structural disputes engage in two types of picking and choosing. First, courts simply ignore episodes that should be relevant to contemporary structural debates, selecting certain periods as evidence of a constitutional settlement while ignoring others. It is unclear, for example, why the Decision of 1789 should suggest a more enduring settlement on the removal question than the civil service debates that came twenty years later. Nor is it clear why an 1850s case distinguishing between public and private rights should have more constitutional salience than twentieth-century cases holding that agency adjudication was statutorily required and that structural challenges to agency adjudication were an assault on the legislative power. 297 Why is one precedent, made without aid of several decades of experiments with public utility regulation, entitled to more weight than the product of four decades of constitutional jurisprudence?",body_text,text,0.9984152139461173,155,521,california_law_review_indeterminacy-separation
"Second, courts continue to apply precedents that were grounded in longdiscarded separation-of-powers theories, and they do so despite having rejected the logic and institutional equilibria that motivated those decisions. In the early twentieth century, the theories that cabined agency deference and agency adjudication were based on a public-private distinction that applied across numerous other spheres of constitutional debate. Tailoring as to the constitutional right in one sphere was balanced by insisting on a presumed legislative power in another. What legal reason justifies applying just one set of these precedents in modern contexts, and doing so after their underlying",body_text,text,0.9099399599733156,156,522,california_law_review_indeterminacy-separation
"297. Cf. Murray's Lessee v. Hoboken Land & Improvement Co., 59 U.S. (18 How.) 272, 281 (1856).",body_text,footnote,0.9789473684210527,480,524,california_law_review_indeterminacy-separation
"Scholars place both formalism and functionalism at the end of history. Formalism is cast as reformation and restoration, and functionalism as a command of progress. But the reality is that the United States has embracedsometimes across different historical moments and sometimes concurrentlyvarious intellectual frameworks for understanding the limits of each branch's powers. If neither formalism nor functionalism explains our constitutional history, it is worth asking how it is even possible to speak of constitutional settlements about the separation of powers.",body_text,text,0.9964726631393298,158,528,california_law_review_indeterminacy-separation
"Aziz Huq and Jon Michaels have argued that courts cycle between rules and standards about the separation of powers, 299 and that courts must attend to normative pluralism in structural constitutional law. As we have shown, accounting for the 'neglected role' of normative pluralism must include a genuine engagement with more heterodox separation-of-powers theories that have risen and fallen across our constitutional history. 300 In cycling between separation-of-powers theories, or perhaps cycling toward as-yet-undiscovered theories, we have so far produced no evidence of progress or resolution. At least with respect to the issues we have described, our constitutional crises have not been preludes to a new and enduring consensus, as one might expect in typical scientific revolutions. Put another way, scholars' efforts to engage in a rational",body_text,text,0.8285862247540134,159,529,california_law_review_indeterminacy-separation
"298. David A. Strauss, Does the Constitution Mean What It Says? , 129 H ARV . L. R EV . 1, 18-21 (2015) (arguing that the Constitution's text and structure are no more 'fundamental' sources of constitutional meaning than concern about precedents, fairness, and good policy).",body_text,footnote,0.9357798165137615,481,530,california_law_review_indeterminacy-separation
"299. Aziz Z. Huq & Jon D. Michaels, The Cycles of Separation-of-Powers Jurisprudence , 126 Y ALE L.J. 346, 354 (2016).",body_text,footnote,0.9576271186440678,482,531,california_law_review_indeterminacy-separation
"It is a mistake, on our account, to pick and choose precedents to settle live structural questions without some confidence that there is an intellectual or theoretical throughline between the modern issue and the earlier precedent. This is important not simply for theoretical coherence in the law, but, more practically, because many separation-of-powers settlements emerged from equilibria that are no longer maintained. Superficially, none of the theories described in Part II has much purchase when it comes to resolving contemporary constitutional debates, and almost no purchase if one's ambition is to preserve clear lines of accountability across time. 302 Consider, for example, twentiethcentury cases that understood rate-making as a legislative power that may be broadly delegated to commissions, and one in which commissions, not courts, must adjudicate the lawfulness of the administratively established rate. These cases delineated the limits of legislative and judicial power, and they were all paired with a constitutional theory designed to ensure that regulated firms were clothed with the public interest, and that these public firms' residual private property rights were not destroyed.",body_text,text,0.9685169842584921,160,534,california_law_review_indeterminacy-separation
"Modern doctrine picks parts of that settlement (those that favor a legislative rate-making power) while ignoring others (those that subject legislatures' declarations of publicness to judicial review). For example, public utility cases described in Part II.B were crucial precedents in the New Deal cases that accepted the constitutionality of legislative and administrative regulation of private ordering, 303 but they have not been cited in recent Supreme Court decisions that seek to define the legislative or judicial powers. 304 Conversely,",body_text,text,0.7731811697574893,161,535,california_law_review_indeterminacy-separation
"301. See id. at 354 (quoting Neil MacCormick, Reconstruction After Deconstruction: A Response to CLS , 10 O XFORD J. L EGAL S TUD . 539, 556 (1990)).",body_text,footnote,0.8949152542372881,484,536,california_law_review_indeterminacy-separation
"302. Cf. Martin S. Flaherty, The Most Dangerous Branch , 105 Y ALE . L.J. 1725, 1740-41 (1996) (describing 'accountability and energy' as 'root values' driving some modern separation-of-powers theories); Gundy v. United States, 588 U.S. 128, 155, 159-69 (2019) (Gorsuch, J., dissenting) (arguing the nondelegation doctrine follows from the separation-of-powers ideal that '[t]he sovereign people would know, without ambiguity, whom to hold accountable for the laws they would have to follow').",body_text,footnote,0.9644670050761421,485,537,california_law_review_indeterminacy-separation
"303. For example, in Nebbia v. New York and West Coast Hotel v. Parrish , two cases that are thought to have overturned Lochner , the Supreme Court cited Munn and the Charles Wolff Packing case for the proposition that legislatures could regulate private ordering. Nebbia v. New York, 291 U.S. 502, 532 (1934); W. Coast Hotel Co. v. Parrish, 300 U.S. 379, 392 (1937) (citing Munn , among other cases, for the proposition that the 'power under the Constitution to restrict freedom of contract has had many illustrations'); Townsend v. Yeomans, 301 U.S. 441, 450 (1937) ('So far as the present controversy turns upon the power of the state to give this sort of protection to this industry, provided its regulation is not arbitrary or confiscatory and in the absence of conflict with the federal power over commerce, our rulings are decisive in support of the state action.' (citing Munn v. Illinois, 94 U.S. 113 (1876))).",body_text,footnote,0.9929232444202504,486,538,california_law_review_indeterminacy-separation
"The enduring disagreement about the President's removal power provides another example. In the past few years, a large amount of scholarship has interrogated and deconstructed historical arguments that have claimed that the Decision of 1789 conclusively determined that Article II implies a plenary removal power. 306 Many recent critiques of the unitary executive position are, in our view, convincing, in part because it is more difficult, as an evidentiary matter, to show that a particular constitutional debate was settled and liquidated over time than it is to deconstruct or unsettle that position. One implication of Part II.D's survey of removal episodes is that it is possible to find evidence of essentially any position on the removal question if one looks hard enough. Constitutional actors have offered arguments supporting and opposing a removal power, and they have done so for nearly every conceivable reason. Sometimes these arguments resembled modern formalist and functionalist intuitions about the implied meaning of the executive power. 307 At other times, they followed from arguments about how to structure good government. 308",body_text,text,0.9943600867678959,162,541,california_law_review_indeterminacy-separation
"305. See Loper Bright Enters. v. Raimondo, 603 U.S. 369, 387 (2024) (citing St. Joseph Stock Yards Co. v. United States, 298 U.S. 38, 51 (1936)); id. at 435 (Gorsuch, J., concurring) (citing Kisor v. Wilkie, 588 U.S. 558, 607 (2019) (Gorsuch, J., concurring in judgment)).",body_text,footnote,0.9853479853479854,488,544,california_law_review_indeterminacy-separation
"309. Indeed, some scholars have seen the absence of stare decisis as inevitable and perhaps desirable. See, e.g. , Huq & Michaels, supra note 299, at 431 ('Stability in the form of stare decisis would do little to promote the full spectrum of relevant normative values given continuing developments, both good and bad, within the thick political surround.'). But see Henry Paul Monaghan, Stare Decisis and Constitutional Adjudication , 88 C OLUM . L. R EV . 723, 739-48 (1988) (endeavoring to rescue constitutional stare decisis from its critics).",body_text,footnote,0.9724770642201835,492,548,california_law_review_indeterminacy-separation
"Agency adjudication is another example of how constitutional debates arbitrarily periodize structural episodes. A large amount of scholarship has focused on the relevance of the public-private distinction in ongoing debates about the constitutionality of agency adjudication. 310 The debate today centers on whether agencies have constitutional authority to adjudicate private rights disputes, and whether Murray's Lessee , an 1856 Supreme Court case that is often said to have created the public rights doctrine, holds that agencies have constitutional authority to adjudicate public rights but not private rights. 311 Once academics and courts accept that Murray's Lessee bears on the constitutionality of agency adjudication, disagreement becomes about defining a coherent category of public rights. For some, public rights involve claims against the government. For others, they refer to 'civil actions by the government to enforce obligations created by statute.' 312",body_text,text,0.9907502569373073,164,550,california_law_review_indeterminacy-separation
"310. See, e.g. , Baude, supra note 94, at 1522-23; Caleb Nelson, Vested Rights, 'Franchises,' and the Separation of Powers , 169 U. P A . L. R EV . 1429, 1432 (2021); Gregory Ablavsky, Getting Public Rights Wrong: The Lost History of the Private Land Claims , 74 S TAN . L. R EV . 277, 277 (2022).",body_text,footnote,0.9025641025641026,493,552,california_law_review_indeterminacy-separation
"311. Much of the current debate tries to parse the meaning of the Court's statement that 'there are matters, involving public rights, which may be presented in such form that the judicial power is capable of acting on them, and which are susceptible of judicial determination, but which [C]ongress may or may not bring within the cognizance of the courts of the United States, as it may deem proper.' Murray's Lessee v. Hoboken Land & Improvement Co., 59 U.S. (18 How.) 272, 284 (1856). For discussions of the case and its relevance to agency adjudication, see James E. Pfander & Andrew G. Borrasso, Public Rights and Article III: Judicial Oversight of Agency Action , 82 O HIO S T . L.J. 493, 498 (2021) (discussing the historical context of Murray's Lessee to 'offer a new account of the public rights doctrine in Murray's Lessee and a new synthesis of the public rights cases' based on a typology of how statutory delegations to agencies interact with the judicial power).",body_text,footnote,0.9671457905544147,494,553,california_law_review_indeterminacy-separation
"312. See Michael C. Dorf, The Persistence of Public Rights Doctrine ( Jarkesy Oral Argument Edition) , D ORF ON L AW (Nov. 30, 2023), https://www.dorfonlaw.org/2023/11/the-persistence-ofpublic-rights.html [https://perma.cc/3F9D-7VAW].",body_text,footnote,0.9379014989293362,495,554,california_law_review_indeterminacy-separation
"Importantly, the publicness of the entity did not always have to do with the nature of the right or the existence of a privilege. Sometimes, it was about the business's market power or importance to the local economy. 315 Thus, a publicprivate distinction was used to resolve constitutional challenges to agency adjudications in circumstances that look quite different from the public-private distinction that was ostensibly embraced in Murray's Lessee , and it did so throughout the thirty years when the United States was assembling a modern bureaucracy.",body_text,text,0.9919137466307277,166,556,california_law_review_indeterminacy-separation
"Moreover, as discussed in Part II, the public-private distinction in this period was used to resolve all sorts of constitutional challenges to agency interventions. 316 In addition to agency adjudication, the constitutionality of agency deference and agency rulemaking was also resolved by reference to this distinction. 317 To say that a firm was affected with the public interest not only limited its justiciable Article III causes of action, but also sanctioned broad rulemaking delegations and highly deferential approaches to judicial review, and did so because of a peculiar jurisprudence about property rights. This publicprivate distinction thus resolved interbranch disputes, but not through a modern taxonomy of Article I or Article II powers. Rather, both Article I and Article II powers were unavailable when it came to private property but authorized an entire menu of administrative interventions once a business was affected with the public interest.",body_text,text,0.9963786859803414,167,557,california_law_review_indeterminacy-separation
"314. Even in the public utility period, some matters had to go before courts. But the special place for Article III adjudication, or at least adjudication before a judicial tribunal, appears to have been reserved for questions of constitutional right. See Smyth v. Ames, 169 U.S. 466, 526 (1898) ('While rates for the transportation of persons and property within the limits of a state are primarily for its determination, the question whether they are so unreasonably low as to deprive the carrier of its property without such compensation as the constitution secures, and therefore without due process of law, cannot be so conclusively determined by the legislature of the state, or by regulations adopted under its authority, that the matter may not become the subject of judicial inquiry.'). Sometimes, publicness existed because the regulated entity was given a privilege, as occurred when it was given power to exercise eminent domain or a certificate of public convenience and necessity. But the grant of a government privilege was not dispositive. At other times, however, courts found that the entity had become affected with the public interest because it possessed market power or was important to the economy.",body_text,footnote,0.997545008183306,497,559,california_law_review_indeterminacy-separation
"315. See Munn v. Illinois, 94 U.S. 113, 121 (1876).",body_text,footnote,0.9807692307692307,498,560,california_law_review_indeterminacy-separation
"It is difficult to understand why courts should revise a nineteenth-century public-private distinction for adjudication but not for rulemaking or agency deference. Or, cabining the debate to adjudication, it is difficult to understand why a case from 1858 has more doctrinal relevance than the approach courts used when agencies first began hearing disputes between private parties.",body_text,text,1.0,168,563,california_law_review_indeterminacy-separation
"But it is difficult to develop a theory about how to apply precedents to modern structural debates when those precedents are based on theories that have since been discarded. For example, the constitutionality of deference emerged as a way of mediating firms' residual private property rights. 318 Today however, the public-private distinction has little to say about the constitutionality of agency deference. Instead, the relevant constitutional question is whether excessive deference prevents courts or legislatures from exercising their constitutionally assigned powers. To answer these structural questions, courts draw on twentiethcentury deference cases that were decided on the basis of a public-private distinction. Thus, while the jurisprudence of this era-the advent of hard-look review, the supposed omnipresence of the nondelegation doctrine before the New Deal-is routinely offered today as evidence of a formalist or functionalist past, 319 the usefulness of those precedents is based on holdings that rested on constitutional theories that were explicitly and emphatically discarded in the 1930s. 320",body_text,text,0.8346738159070599,169,564,california_law_review_indeterminacy-separation
"We do not know how to choose among these different theories-certainly not by appeals to text, structure, or history. Nor do we know why one theory would be relevant to modern structural debates while others remain forgotten. It should be evident, though, that the courts' treatment of history is selective, and that they have yet to articulate a theory of precedent that explains why some historical episodes are more important than others, or why it is justified to continue to apply precedents whose underlying logic was abandoned long ago.",body_text,text,0.996309963099631,170,565,california_law_review_indeterminacy-separation
"The separation-of-powers theories surveyed in Part II can be, and often are, reduced to a couple of words. Antidomination is about 'anti-tyranny.' The rights-based regime that arose to regulate utilities turned on the word 'publicness' or 'bigness.' Social science aims to promote 'better politics.' Other values commonly attributed to the separation of powers could be added to this list: liberty, fairness, accountability, inclusion, stability, and efficiency. Given the fate of different separation-of-powers theories, perhaps these values do not extrapolate well into serviceable rules for power allocation. Or perhaps the history in Part II is an ordinary exercise in legal realism: Changing politics yield changing constitutional theories.",body_text,text,0.9704697986577181,171,567,california_law_review_indeterminacy-separation
"318. See Oceanic Steam Navigation Co. v. Stranahan, 214 U.S. 320, 339-40 (1909).",body_text,footnote,0.9753086419753086,501,568,california_law_review_indeterminacy-separation
"319. See Gundy v. United States, 588 U.S. 128, 167-68 (2019) (Gorsuch, J., dissenting).",body_text,footnote,0.9772727272727273,502,569,california_law_review_indeterminacy-separation
"320. See Nebbia v. New York, 291 U.S. 502, 512 (1934) (allowing legislatures to determine the publicity of industries).",body_text,footnote,0.9916666666666667,503,570,california_law_review_indeterminacy-separation
"Still, it is worth noting that the valueand theory-pluralism written into the constitutional history of separated powers has left us with a hash of doctrines that express little consensus for future constitutional interpreters. Yet these theories yield entirely different methods for answering hard constitutional questions. The Antidomination approach, for example, has little use for laborious effort to parse each power vested by the Constitution. The relevant question is whether the federal actor has respected the Constitution's procedural checks. The public utility approach discerns structural limits by asking whether a policy or business is affected with the public interest. When this public interest standard is met, all federal actors are authorized to enact policies that would otherwise interfere with private property rights. The social science approach subordinates questions of structure to the empirics of political science.",body_text,text,0.9989395546129375,172,571,california_law_review_indeterminacy-separation
